Monetary,Recency,Frequency
5.281374645817725,3.763522997109702,2.1972245773362196
2.8791984572980396,4.9494688588587685,0.0
4.292512127466133,4.754451888703846,1.3862943611198906
4.252771798816619,4.635699391022914,1.3862943611198906
3.2355362657613083,4.3054155323020415,0.6931471805599453
4.926528784799256,1.410986973710262,2.0794415416798357
4.085976312551584,3.8088822465086327,0.6931471805599453
5.270740598777802,2.714694743820879,2.0794415416798357
2.8791984572980396,2.8390784635086144,0.0
3.9219733362813143,4.489759334476764,0.6931471805599453
2.7047112998366956,3.9531649487593215,0.0
3.686376323895818,4.898585790287632,0.0
6.166236846496772,1.410986973710262,2.6390573296152584
3.908215767085192,4.6549122778829055,1.3862943611198906
4.740574822994295,5.252796851246227,1.0986122886681098
2.5416019934645457,5.112590016619249,1.3862943611198906
-0.6539264674066639,2.89591193827178,0.0
3.629660094453965,5.056882545261575,0.6931471805599453
3.565298392342582,5.318610069815799,0.6931471805599453
5.723911845951367,5.81740873473106,0.0
4.358502089626924,3.586292865338835,1.0986122886681098
3.40452517175483,4.511957804265912,0.0
6.068934717874881,4.522874943261261,0.6931471805599453
3.6978391954854084,2.2082744135228043,0.6931471805599453
2.772588722239781,5.493472881322077,0.0
4.229894749042985,3.8088822465086327,1.3862943611198906
3.40452517175483,3.095577608523707,0.0
3.903990833730882,5.247550249494384,1.3862943611198906
2.714694743820879,3.763522997109702,0.0
5.262897421316776,3.2228678461377385,2.1972245773362196
4.809742351716865,5.759217181544302,0.6931471805599453
2.6490076604684267,4.664382045619937,0.0
2.714694743820879,3.914021008090819,0.0
3.7819143200811256,5.12455904041457,0.6931471805599453
2.2470723830637866,3.66612246699132,0.0
4.336244442018754,5.380358076884246,0.0
5.000046092541988,3.6913763343125234,1.3862943611198906
2.8791984572980396,5.690697235107546,0.0
6.189372338353931,2.89591193827178,1.9459101490553132
4.191168746857641,4.478472532942134,1.3862943611198906
5.998365679421281,4.291828366755733,1.6094379124341003
3.8979240810486444,4.395682961121367,1.0986122886681098
3.3775875160230218,2.89591193827178,1.0986122886681098
2.714694743820879,3.893859034800475,0.0
3.1179499062782403,3.9531649487593215,0.0
3.734330717017854,3.1822118404966093,1.3862943611198906
3.4781584227982836,2.2082744135228043,0.6931471805599453
4.8134843230563,3.2228678461377385,1.6094379124341003
3.0397491589707655,4.763028270603671,0.0
5.176149732573829,2.0918640616783932,2.1972245773362196
3.8088822465086327,4.779963476361254,0.6931471805599453
3.9431340004531985,1.410986973710262,0.6931471805599453
3.8088822465086327,5.529825834193874,0.0
1.9544450515051506,3.3357695763397,0.0
7.3823359177209795,-2.3025850929940455,2.5649493574615367
4.026244149518169,5.583872177983643,0.6931471805599453
4.994167101388948,3.4995332823830174,2.0794415416798357
2.533696813957432,2.8390784635086144,0.0
2.803360380906535,5.1480757032174935,0.6931471805599453
3.7376696182833684,0.7419373447293773,1.3862943611198906
3.1570004211501135,5.576327819303087,0.0
4.520701029361641,4.942356453342962,1.3862943611198906
4.096009841541162,5.303802296778606,0.0
5.061961921261596,4.144720769547168,1.3862943611198906
3.084200921541599,3.55820113047182,1.3862943611198906
4.504465481866459,3.6913763343125234,1.791759469228055
3.644404964012107,5.6458001921178536,0.0
5.555900991175785,2.2082744135228043,1.6094379124341003
2.714694743820879,4.963543686562405,0.0
3.4124669739203863,2.4069451083182885,0.6931471805599453
2.7738379416402132,4.977423159890142,1.0986122886681098
3.5695326964813705,5.455748374496865,0.0
4.748924149632788,3.4688560301359703,2.5649493574615367
1.3480731482996928,3.1822118404966093,0.0
-0.05129329438755058,2.4069451083182885,0.0
5.003946305945459,3.55820113047182,1.6094379124341003
0.30010459245033816,5.897428555181388,0.0
3.8022081394209395,5.303802296778606,0.6931471805599453
3.4995332823830174,2.714694743820879,0.0
4.833102254034098,2.7788192719904172,1.9459101490553132
2.714694743820879,5.357057861570636,0.0
3.775057150354989,4.175924549214524,1.0986122886681098
2.8094026953624978,5.357057861570636,0.0
2.990719731730447,5.642261618007951,0.0
4.120661870539474,4.73707525686803,0.6931471805599453
5.14049328135447,2.6461747973841225,2.0794415416798357
5.720377348228038,2.89591193827178,2.70805020110221
3.173878458937465,4.191168746857641,0.0
2.2470723830637866,3.893859034800475,0.0
3.6230067099632284,2.7788192719904172,1.3862943611198906
2.6404848816064437,4.345103280569283,0.0
4.76941262938214,2.9496883350525844,1.3862943611198906
2.93651291389402,4.898585790287632,0.0
3.1654750481410856,2.4932054526026954,1.0986122886681098
1.7749523509116736,3.6913763343125234,0.0
9.462545514564408,5.460010955546024,1.0986122886681098
4.033886593184986,0.7419373447293773,1.791759469228055
4.025173103360802,3.66612246699132,1.791759469228055
4.373238128640803,5.717356594683319,0.0
3.908817874479198,3.933784497209659,1.0986122886681098
4.6819460247901405,2.312535423847214,1.791759469228055
2.3135250330323798,4.11251186617755,1.3862943611198906
3.927896354584436,4.175924549214524,0.6931471805599453
3.3945083935113587,3.1822118404966093,0.0
4.814620410170298,5.384953673207583,1.0986122886681098
3.6873783279876693,4.175924549214524,0.6931471805599453
3.3995293245614584,3.4372078191851885,0.6931471805599453
4.463606621666305,4.478472532942134,1.791759469228055
3.242592351485517,4.160444363926624,0.0
3.8383764652598473,4.745801315727837,1.0986122886681098
9.364000074150779,1.9600947840472698,3.2188758248682006
1.9712993830601329,1.62924053973028,0.0
2.6390573296152584,4.220977213155467,0.0
2.714694743820879,5.501666290534067,0.0
2.0202221820198645,4.891100725401066,0.0
6.106465939802488,5.485211785187126,1.3862943611198906
4.142340760490356,5.210032451680465,1.0986122886681098
4.1470951276076295,3.2228678461377385,1.0986122886681098
5.675040005790547,2.2082744135228043,1.0986122886681098
2.760009940032921,2.312535423847214,0.0
4.362588940781406,3.4688560301359703,1.6094379124341003
4.22829253473184,3.8308129500026027,1.0986122886681098
3.3375473545856993,3.261935314328648,1.0986122886681098
2.7536607123542622,5.880812277004387,0.0
1.791759469228055,2.312535423847214,0.0
3.910021002757473,3.763522997109702,0.6931471805599453
5.9210957294411,2.6461747973841225,1.0986122886681098
1.9544450515051506,5.004617221770693,0.0
5.146331009550155,0.09531017980432493,2.0794415416798357
6.863907879201861,4.728272383122075,1.3862943611198906
3.091042453358316,4.318820558770089,1.0986122886681098
2.7265447837383743,4.673762977453703,0.6931471805599453
4.021773869387265,3.8308129500026027,1.0986122886681098
6.11261966866445,4.956531035103055,0.0
2.8390784635086144,3.933784497209659,0.0
5.210905909537067,-2.3025850929940455,2.5649493574615367
5.84935359797542,3.139832617527748,2.833213344056216
3.6117283949255214,3.8308129500026027,1.0986122886681098
4.350277936359301,3.914021008090819,1.0986122886681098
4.692723082995953,5.723911845951367,1.0986122886681098
4.422448549172797,3.586292865338835,1.6094379124341003
3.891616195650484,4.35799005684564,1.3862943611198906
4.772970146263026,3.095577608523707,1.791759469228055
6.380715581353119,4.673762977453703,1.6094379124341003
3.700066643504501,5.333201768401539,0.6931471805599453
4.5300155123873305,2.7788192719904172,1.3862943611198906
5.93012091686693,4.144720769547168,1.6094379124341003
4.197803270590331,3.893859034800475,1.3862943611198906
0.30010459245033816,5.765504533284198,0.0
1.5892352051165808,3.7864597824528,0.6931471805599453
3.5821290841670557,1.1314021114911006,0.6931471805599453
3.242592351485517,5.1480757032174935,0.0
4.3694478524670215,4.027135812528651,1.0986122886681098
5.360117767453484,4.291828366755733,2.4849066497880004
2.272125885509337,4.596129441335942,0.6931471805599453
2.2470723830637866,3.6136169696133895,0.0
3.769537357131391,4.062165663857866,1.0986122886681098
2.533696813957432,5.537727890326118,0.0
5.043102484233757,4.249922794040544,1.3862943611198906
4.713127327493184,3.7864597824528,1.3862943611198906
2.3075726345050844,3.914021008090819,0.0
2.8154087194227095,4.160444363926624,0.0
8.075352439105197,2.4069451083182885,2.8903717578961645
3.790081334622904,3.4995332823830174,1.0986122886681098
2.631888840136646,4.062165663857866,0.6931471805599453
5.471345876430399,4.278054044290903,1.3862943611198906
2.7047112998366956,5.714062784063757,0.0
3.014554027794579,3.8308129500026027,0.0
5.41920668382349,2.8390784635086144,2.0794415416798357
3.269568939183719,3.6402142821326553,0.6931471805599453
1.6695918352538475,2.9496883350525844,0.6931471805599453
4.253482783560398,5.226284163648205,0.6931471805599453
0.7793248768009977,3.933784497209659,0.0
6.760009046827873,1.410986973710262,2.4849066497880004
3.6951100038645723,4.91338990965742,1.6094379124341003
6.9004889429900915,1.410986973710262,3.295836866004329
2.714694743820879,2.89591193827178,0.0
3.4741380060638707,2.714694743820879,1.3862943611198906
3.8238473145244205,3.6913763343125234,1.9459101490553132
5.426578646492048,2.4932054526026954,2.0794415416798357
3.536602018668358,2.0918640616783932,1.0986122886681098
1.62924053973028,3.2228678461377385,0.6931471805599453
6.766260836695331,3.095577608523707,1.791759469228055
4.940927881671436,3.6913763343125234,1.0986122886681098
2.8361502037295256,4.616110126026426,0.0
5.036562916106171,1.62924053973028,2.6390573296152584
2.89591193827178,5.624378451868933,0.6931471805599453
1.3480731482996928,3.4688560301359703,0.0
2.34660197841082,2.6461747973841225,0.6931471805599453
6.2262401826519,4.144720769547168,1.9459101490553132
1.9095425048844386,0.09531017980432493,0.6931471805599453
4.0715875750994845,5.743323649276734,1.6094379124341003
2.7663191092261856,5.288771953704505,0.6931471805599453
3.064791809485486,0.7419373447293773,0.6931471805599453
3.910021002757473,4.522874943261261,1.0986122886681098
1.6486586255873816,4.096009841541162,0.0
3.1179499062782403,4.383275854074314,0.0
2.772588722239781,5.050496827521386,0.0
0.9745596399981308,5.420977379283924,0.0
2.0360119837524997,5.533784667551078,0.0
4.921876937480489,5.004617221770693,0.0
2.5494451709255714,5.268373490174964,0.6931471805599453
5.720639591722624,0.09531017980432493,1.0986122886681098
2.2470723830637866,3.139832617527748,0.0
2.9856819377004897,2.7788192719904172,1.0986122886681098
6.2676937855137815,2.2082744135228043,1.9459101490553132
1.5644405465033644,2.0918640616783932,0.0
4.074141854904581,2.9496883350525844,1.9459101490553132
2.6210388241125804,1.1314021114911006,1.0986122886681098
2.990719731730447,5.153869462182164,0.0
4.01656318470207,-2.3025850929940455,2.0794415416798357
3.4183822064162563,5.182345190295616,0.6931471805599453
4.257454983420831,2.7788192719904172,1.791759469228055
2.33214389523559,5.509793112994564,0.0
3.703768066607687,5.247550249494384,0.6931471805599453
0.23901690047049992,2.9496883350525844,0.0
2.2353763433005955,5.03760174232607,1.3862943611198906
2.33214389523559,5.1480757032174935,0.0
3.646754527813265,5.268373490174964,0.0
2.8094026953624978,4.206184043977636,0.0
4.912213611918492,1.410986973710262,2.0794415416798357
3.752088967511821,3.0492730404820207,1.0986122886681098
5.782963272530642,5.476881874464279,0.6931471805599453
2.7047112998366956,4.160444363926624,0.0
5.20893955539682,4.719391330078114,1.6094379124341003
6.852897745497417,4.489759334476764,2.70805020110221
3.580737295494233,5.740114403903592,0.0
2.3204250111223765,4.891100725401066,0.0
2.8791984572980396,5.620763118936109,0.0
5.120983351265121,5.900171288661591,0.0
5.187944309066666,4.407938016458383,0.0
3.5610460826040513,2.0918640616783932,0.6931471805599453
3.4085039568445934,2.7788192719904172,0.6931471805599453
4.282896668766691,3.4372078191851885,1.3862943611198906
3.299533727885655,2.0918640616783932,0.6931471805599453
3.7600366484302645,3.4995332823830174,1.3862943611198906
5.168777995193051,2.714694743820879,1.9459101490553132
5.725739642008243,3.1822118404966093,2.5649493574615367
1.449269160281279,3.4372078191851885,0.0
1.3987168811184478,4.3054155323020415,0.0
3.3782698770184507,2.9496883350525844,0.6931471805599453
3.421326752957321,2.8390784635086144,1.0986122886681098
2.7245795030534206,3.139832617527748,0.6931471805599453
4.436751534363128,0.7419373447293773,1.0986122886681098
2.8094026953624978,5.714062784063757,0.0
7.794637797275706,2.8390784635086144,2.4849066497880004
4.79314241429086,3.66612246699132,1.9459101490553132
2.8791984572980396,4.432006566978902,0.0
2.9041650800285006,5.1065513509260825,0.6931471805599453
3.1441522786722644,2.8390784635086144,0.6931471805599453
3.0397491589707655,4.345103280569283,0.0
4.79363947336828,4.478472532942134,1.0986122886681098
5.934629610355443,3.1822118404966093,2.0794415416798357
2.6354795082673745,3.095577608523707,1.0986122886681098
5.137796439712934,0.7419373447293773,2.1972245773362196
3.6109179126442243,4.812997033190408,0.6931471805599453
2.611539300721366,3.40452517175483,0.0
6.2049617213703865,2.4932054526026954,1.791759469228055
2.998229153752578,2.9496883350525844,0.0
4.213607983048918,3.7864597824528,0.6931471805599453
2.7113779911948845,1.1314021114911006,0.0
4.363098624788363,2.0918640616783932,1.9459101490553132
2.714694743820879,3.9908341858524357,0.0
3.6709700335703683,4.478472532942134,1.6094379124341003
4.160444363926624,3.586292865338835,1.6094379124341003
8.56388591940822,0.7419373447293773,1.0986122886681098
5.177279038170981,3.370738174177447,1.6094379124341003
2.613739521630969,2.4932054526026954,1.3862943611198906
3.1441522786722644,5.352331954854275,0.0
3.4483989831464497,3.8522730010223722,1.3862943611198906
3.651956100009339,3.139832617527748,1.0986122886681098
4.627322990629224,3.095577608523707,1.3862943611198906
2.552565298261815,5.501666290534067,1.0986122886681098
5.855959780088937,2.0918640616783932,2.70805020110221
3.909219078095412,3.55820113047182,1.0986122886681098
9.750533323342939,1.1314021114911006,3.8066624897703196
3.3087165288679903,3.6136169696133895,1.0986122886681098
4.555244377218366,1.1314021114911006,1.0986122886681098
4.050218504179545,1.1314021114911006,1.9459101490553132
2.3025850929940455,3.8522730010223722,0.0
3.5395089974596674,3.66612246699132,0.6931471805599453
6.0732058114170995,3.8308129500026027,2.1972245773362196
4.912654885736052,2.7788192719904172,1.0986122886681098
2.0856720914304723,5.5610661724546055,0.0
2.750470916986162,3.8308129500026027,1.0986122886681098
1.6193882432872684,2.4932054526026954,0.0
2.7107133185216936,3.370738174177447,0.0
1.8484548129046001,3.763522997109702,0.0
6.189023588209357,4.511957804265912,1.791759469228055
10.061088558849452,3.6402142821326553,4.0943445622221
2.2874714551839976,5.733664849138071,0.0
3.022860940942244,4.522874943261261,0.6931471805599453
5.716534158581364,1.62924053973028,2.9444389791664403
4.489759334476764,5.2786247332023,1.0986122886681098
4.510199948396864,4.467056883858457,0.6931471805599453
4.012772908528289,5.59508305773286,1.0986122886681098
4.302712827954156,1.9600947840472698,1.0986122886681098
4.182050142641207,4.175924549214524,1.0986122886681098
7.365243415157454,3.40452517175483,1.0986122886681098
4.448516375942715,3.095577608523707,1.6094379124341003
4.825108606353353,3.6136169696133895,1.3862943611198906
4.22683374526818,4.779963476361254,1.3862943611198906
0.7466879474879753,3.6913763343125234,1.0986122886681098
3.218875824868201,5.153869462182164,0.0
1.6193882432872684,3.9908341858524357,0.0
3.580737295494233,3.4688560301359703,0.6931471805599453
2.0856720914304723,4.977423159890142,0.0
2.553343811341229,5.394081988532416,0.0
2.3075726345050844,3.8088822465086327,0.0
4.94306997460049,2.7788192719904172,1.9459101490553132
3.9824814690767076,4.175924549214524,1.6094379124341003
3.9144201300278674,2.2082744135228043,1.3862943611198906
2.8622008809294686,5.5610661724546055,0.0
-0.05129329438755058,5.900171288661591,0.0
4.2983732496766285,2.7788192719904172,1.6094379124341003
4.627518589651853,3.095577608523707,0.6931471805599453
2.990719731730447,3.7864597824528,0.0
3.7988543073225083,5.663307642090483,0.0
4.808111029984781,5.694068782468562,0.0
5.39376390069205,1.1314021114911006,2.302585092994046
4.373238128640803,5.6458001921178536,0.0
6.390274223549305,2.7788192719904172,1.0986122886681098
4.203198967134183,4.395682961121367,0.6931471805599453
4.06474409244581,4.027135812528651,1.3862943611198906
4.147885329150131,4.6061696863211745,0.6931471805599453
-0.05129329438755058,5.700777965635902,0.0
3.703028877218356,3.139832617527748,1.6094379124341003
4.418117454818235,4.079230924412053,1.3862943611198906
3.7062280924485496,5.03760174232607,0.6931471805599453
3.8084386891715756,4.73707525686803,1.0986122886681098
2.8390784635086144,4.664382045619937,0.0
4.432006566978902,2.4069451083182885,1.3862943611198906
2.3204250111223765,5.576327819303087,0.0
3.40452517175483,5.481055503227208,0.0
5.812487391564417,4.467056883858457,1.791759469228055
4.188138441508461,3.914021008090819,1.0986122886681098
2.714694743820879,4.249922794040544,0.0
4.859036909945142,3.7400477406883357,1.0986122886681098
5.058790335983303,1.9600947840472698,1.791759469228055
2.887590114934288,4.11251186617755,0.0
2.7536607123542622,5.513831890697755,0.0
2.990719731730447,4.175924549214524,0.0
6.455355783684759,2.8390784635086144,1.9459101490553132
3.2212729494679224,4.432006566978902,0.0
4.844659415838387,5.384953673207583,0.6931471805599453
2.94706710157271,3.8088822465086327,1.0986122886681098
4.074481933125849,4.963543686562405,1.3862943611198906
2.7226103524335397,5.210032451680465,0.0
2.8791984572980396,5.136386499401816,0.0
3.909219078095412,2.2082744135228043,2.0794415416798357
2.611539300721366,5.352331954854275,0.0
2.0668627594729756,5.242275975664412,0.0
3.327909585892323,2.0918640616783932,0.6931471805599453
5.2171073111224935,4.079230924412053,1.3862943611198906
1.9810014688665833,4.044804116661965,0.6931471805599453
5.025589585878067,4.291828366755733,1.0986122886681098
2.714694743820879,3.933784497209659,0.0
3.5263605246161616,5.759217181544302,0.0
5.427150238391005,3.370738174177447,1.3862943611198906
2.975529566236472,3.66612246699132,0.0
4.817697584839112,2.8390784635086144,1.6094379124341003
5.120027670867453,3.933784497209659,1.791759469228055
7.3745224264664655,1.1314021114911006,3.4965075614664802
3.242592351485517,3.0492730404820207,0.6931471805599453
5.1664987919271885,5.568726110329361,0.0
4.454114711068136,4.079230924412053,1.0986122886681098
3.9243467551169777,2.89591193827178,1.0986122886681098
4.642273273939593,4.175924549214524,0.0
2.887590114934288,4.478472532942134,0.0
2.990719731730447,5.517854422268135,0.0
4.462453883786496,1.1314021114911006,1.6094379124341003
5.1664987919271885,5.50573795739701,0.0
5.421198495923853,2.0918640616783932,2.3978952727983707
5.513025439041145,5.056882545261575,1.0986122886681098
2.8094026953624978,4.891100725401066,0.0
4.336244442018754,5.690697235107546,0.0
3.3884498088396526,1.410986973710262,0.6931471805599453
4.456670177669647,3.7400477406883357,1.3862943611198906
4.403054001865957,5.591360045241914,0.0
4.318820558770089,3.893859034800475,1.6094379124341003
5.072795990447863,2.0918640616783932,2.1972245773362196
4.644871552839644,2.714694743820879,1.0986122886681098
2.714694743820879,5.638710477912486,0.0
4.841822087327094,4.175924549214524,0.6931471805599453
5.438296676601477,0.09531017980432493,2.8903717578961645
3.242592351485517,5.529825834193874,0.0
6.428266810525186,5.447168313280391,0.6931471805599453
3.874943997186725,2.8390784635086144,1.0986122886681098
7.249897127223533,2.312535423847214,3.258096538021482
4.372228792193771,2.0918640616783932,1.3862943611198906
4.840084192901217,3.914021008090819,1.791759469228055
3.1570004211501135,4.079230924412053,0.0
4.660604892876192,4.554928969551344,1.6094379124341003
4.6839813664123815,2.714694743820879,1.791759469228055
6.086547428354674,4.837075242970874,1.0986122886681098
4.01764348729183,4.544358046591334,1.3862943611198906
3.1570004211501135,3.914021008090819,0.0
2.8622008809294686,4.9279780604152466,0.0
1.6370530794670737,4.096009841541162,0.0
5.926525945949071,4.6061696863211745,2.0794415416798357
2.4849066497880004,4.291828366755733,0.0
6.759371273215879,4.278054044290903,1.3862943611198906
3.549042508926137,4.206184043977636,0.0
4.807294370078226,4.160444363926624,1.791759469228055
3.8575668196320874,2.7788192719904172,0.6931471805599453
5.205763384937429,3.095577608523707,2.3978952727983707
6.150090910390402,3.4372078191851885,2.70805020110221
3.954890905655322,3.7864597824528,1.3862943611198906
3.5524868292083815,2.714694743820879,0.6931471805599453
3.301008654406723,3.6913763343125234,0.0
6.74103931896657,0.7419373447293773,2.5649493574615367
3.230804395733475,5.464255444091467,0.0
3.014554027794579,4.318820558770089,0.0
3.5624655292582776,1.410986973710262,0.6931471805599453
4.330996463561102,1.1314021114911006,1.3862943611198906
2.7047112998366956,5.88638177065483,0.0
3.8670256394974105,4.062165663857866,1.0986122886681098
2.130609828254235,3.139832617527748,0.0
4.669552444917359,3.40452517175483,1.3862943611198906
4.328493992712844,3.9908341858524357,1.3862943611198906
3.914021008090819,3.2228678461377385,0.0
1.7263316639055997,3.7864597824528,0.6931471805599453
7.260396096764934,4.478472532942134,1.6094379124341003
8.13066563064811,0.09531017980432493,2.772588722239781
3.3995293245614584,4.478472532942134,0.0
3.4531571205928664,2.9496883350525844,0.6931471805599453
2.468099531471619,4.35799005684564,0.0
5.058154810064233,5.136386499401816,1.0986122886681098
2.714694743820879,4.383275854074314,0.0
2.827313621929028,5.587623120115915,0.0
3.6926224403927708,5.460010955546024,0.6931471805599453
5.878855602725328,3.370738174177447,1.791759469228055
3.2542429687054923,3.586292865338835,0.6931471805599453
1.4586150226995167,5.7623657987550985,0.0
4.177459468932607,4.044804116661965,1.3862943611198906
4.572233685741827,3.7864597824528,1.6094379124341003
4.1399550734741535,5.313698468586339,1.0986122886681098
2.8791984572980396,5.4165447479126865,0.0
4.385769620952716,4.467056883858457,0.6931471805599453
3.279406324608233,5.242275975664412,0.6931471805599453
4.70093480797247,3.763522997109702,1.3862943611198906
3.870784257411549,4.264087336809195,0.6931471805599453
4.4857107459507635,3.6913763343125234,1.6094379124341003
2.772588722239781,4.35799005684564,0.0
3.9160150266976834,4.027135812528651,0.6931471805599453
5.739471317064708,3.1822118404966093,0.6931471805599453
4.56746831880408,2.2082744135228043,2.4849066497880004
4.743452773788098,2.0918640616783932,1.9459101490553132
4.528289141652134,3.4995332823830174,0.6931471805599453
2.8390784635086144,5.352331954854275,0.0
3.5263605246161616,3.139832617527748,1.0986122886681098
1.6193882432872684,5.136386499401816,0.0
3.230804395733475,4.11251186617755,0.0
4.716711560720999,3.9531649487593215,1.6094379124341003
2.151762203259462,5.5649034757050835,0.0
4.602165676967792,4.191168746857641,0.6931471805599453
4.439705746260559,2.7788192719904172,2.0794415416798357
4.625952725170619,5.583872177983643,0.0
3.093312601892855,5.17105201550216,0.0
6.013617351749115,3.8088822465086327,1.6094379124341003
4.2612704335380815,3.914021008090819,0.0
2.683074215032033,2.8390784635086144,1.3862943611198906
5.763716662099238,2.2082744135228043,2.1972245773362196
4.312140507209715,4.291828366755733,1.9459101490553132
3.5263605246161616,4.264087336809195,0.6931471805599453
3.40452517175483,5.8667513029343406,0.0
4.202750436065887,0.7419373447293773,1.6094379124341003
3.0397491589707655,4.754451888703846,0.0
2.553343811341229,5.2786247332023,0.0
6.278333789302737,5.17105201550216,0.0
5.394081988532416,4.6061696863211745,0.0
3.7577056450437887,3.0492730404820207,1.0986122886681098
3.914021008090819,4.278054044290903,0.0
3.529297384289471,5.826295049131593,0.0
4.235120483100881,1.62924053973028,1.6094379124341003
1.0402767116551463,3.4372078191851885,0.6931471805599453
2.7536607123542622,5.130490255904535,0.0
3.40452517175483,4.796616650559047,0.0
4.899852698084617,3.0492730404820207,2.1972245773362196
4.1588830833596715,2.2082744135228043,1.3862943611198906
2.7047112998366956,5.591360045241914,0.0
4.853591544486569,3.095577608523707,1.0986122886681098
2.9967317738870745,4.837075242970874,0.0
4.93806460126142,3.2228678461377385,1.0986122886681098
2.990719731730447,4.9279780604152466,0.0
3.9706692008608795,5.361761539104571,1.6094379124341003
7.847801599210689,3.6136169696133895,1.3862943611198906
3.0027078872904163,4.664382045619937,0.6931471805599453
3.658935577740864,2.8390784635086144,0.6931471805599453
3.2726061472891685,1.1314021114911006,0.6931471805599453
2.8892600290434745,5.799395638859147,0.0
4.814295945534097,4.160444363926624,2.0794415416798357
4.018183201256536,4.779963476361254,1.0986122886681098
2.990719731730447,3.55820113047182,0.0
4.9621450849358215,5.380358076884246,0.0
2.8678989020441064,0.09531017980432493,0.6931471805599453
5.335613151291733,5.2786247332023,0.0
2.8622008809294686,4.852811208902689,1.0986122886681098
4.640537329825382,3.8308129500026027,1.0986122886681098
4.919250732294404,1.62924053973028,2.6390573296152584
4.163559631243574,2.6461747973841225,1.6094379124341003
1.6695918352538475,2.8390784635086144,1.0986122886681098
3.7478556592142334,3.3357695763397,1.9459101490553132
9.576306221474216,1.9600947840472698,3.091042453358316
2.990719731730447,3.586292865338835,0.0
2.4849066497880004,5.056882545261575,0.0
0.4382549309311553,5.649326288860142,0.0
-0.2876820724517809,4.673762977453703,0.0
4.593097604753822,3.1822118404966093,1.3862943611198906
4.414735809083586,4.318820558770089,1.3862943611198906
2.998229153752578,2.7788192719904172,0.6931471805599453
3.577947893406655,5.0632277442154265,0.0
4.6061696863211745,3.7864597824528,0.0
2.772588722239781,2.4069451083182885,0.6931471805599453
4.170224772557419,3.4688560301359703,1.9459101490553132
1.4701758451005926,5.670225691127358,0.0
4.4779048349422155,3.0492730404820207,1.3862943611198906
2.975529566236472,5.805436128382701,0.0
3.4242626545931514,2.8390784635086144,0.6931471805599453
8.210151593484166,1.1314021114911006,3.091042453358316
3.730501128804756,4.144720769547168,0.6931471805599453
3.5322256440685598,5.283711214158674,1.0986122886681098
4.533674184283021,3.4995332823830174,1.0986122886681098
4.473921899378137,0.09531017980432493,1.3862943611198906
6.462576936452002,1.9600947840472698,2.1972245773362196
2.691243082785829,1.410986973710262,1.791759469228055
3.5450090836942345,2.2082744135228043,1.3862943611198906
3.817712325956905,3.4688560301359703,1.6094379124341003
3.5695326964813705,3.9721769282478934,0.0
2.704711299836695,2.4069451083182885,0.6931471805599453
5.908082938168931,2.8390784635086144,2.0794415416798357
3.40452517175483,2.89591193827178,0.0
2.9338568698359038,3.6136169696133895,0.6931471805599453
2.864483986944037,0.7419373447293773,0.6931471805599453
3.970291913552122,2.89591193827178,1.0986122886681098
4.084294226368599,4.407938016458383,1.3862943611198906
2.505525936990736,3.4995332823830174,0.6931471805599453
1.4539530095937052,4.191168746857641,0.6931471805599453
2.4973291697865574,2.0918640616783932,0.6931471805599453
5.19351225218191,5.587623120115915,0.0
3.8122026701459353,5.509793112994564,1.0986122886681098
4.942070902227372,1.410986973710262,1.3862943611198906
4.6061696863211745,4.11251186617755,0.0
3.0204248861443626,4.3054155323020415,0.6931471805599453
3.5496173867804286,4.489759334476764,0.6931471805599453
1.9139771019523042,4.096009841541162,0.6931471805599453
2.3933394562625097,3.3357695763397,0.6931471805599453
2.714694743820879,5.774862056337153,0.0
5.120983351265121,3.9721769282478934,1.3862943611198906
1.62924053973028,5.59508305773286,0.0
4.533674184283021,0.7419373447293773,2.4849066497880004
5.3889347341316505,4.027135812528651,1.6094379124341003
3.4995332823830174,4.096009841541162,1.6094379124341003
4.42484663185681,5.03760174232607,0.6931471805599453
2.6210388241125804,2.9496883350525844,0.6931471805599453
2.714694743820879,4.544358046591334,0.0
6.15126353090491,0.09531017980432493,2.4849066497880004
2.766319109226186,5.576327819303087,0.0
2.8094026953624978,5.743323649276734,0.0
2.7536607123542622,4.249922794040544,0.0
4.230476736546681,5.710758088392627,0.6931471805599453
0.9745596399981308,2.89591193827178,0.0
4.925077405734609,2.4932054526026954,2.302585092994046
4.143134726391533,3.586292865338835,1.6094379124341003
1.4929040961781488,2.9496883350525844,0.0
2.8154087194227095,3.9721769282478934,0.0
1.791759469228055,4.027135812528651,0.0
3.462606009790799,3.0492730404820207,0.6931471805599453
0.7884573603642703,3.7864597824528,0.0
5.0668895956461295,3.261935314328648,1.0986122886681098
3.1548704948922883,3.7864597824528,1.0986122886681098
5.014826498714724,4.719391330078114,1.791759469228055
8.468952076491679,2.8390784635086144,3.912023005428146
1.6370530794670737,3.1822118404966093,0.0
2.772588722239781,5.252796851246227,0.0
3.462606009790799,5.710758088392627,0.0
5.080472253685035,0.7419373447293773,2.302585092994046
3.032064202801381,5.572534188046247,0.6931471805599453
1.6193882432872684,4.664382045619937,0.0
3.2228678461377385,4.044804116661965,0.0
2.7868613815264998,5.361761539104571,1.0986122886681098
3.4242626545931514,4.160444363926624,0.0
1.9257074417377937,3.3357695763397,0.0
4.701661486176852,3.370738174177447,1.9459101490553132
